counselor_id,user_id,max_active_cases,specialty
88,88,36,Peer Conflict
89,89,26,General Support
90,90,40,General Support
91,91,39,Family Engagement
92,92,27,Academic Stress
93,93,29,Peer Conflict
94,94,38,Safety Coordination
95,95,39,Family Engagement
96,96,44,General Support
97,97,27,Peer Conflict
98,98,38,Academic Stress
99,99,34,Academic Stress
100,100,45,Safety Coordination
101,101,45,Peer Conflict
102,102,30,Family Engagement
103,103,34,Academic Stress
104,104,38,Family Engagement
105,105,43,Safety Coordination
106,106,30,Academic Stress
107,107,43,Academic Stress
108,108,35,Family Engagement
109,109,40,Family Engagement
110,110,39,General Support
111,111,37,Safety Coordination
112,112,38,General Support
113,113,39,General Support
114,114,39,Academic Stress
115,115,30,Family Engagement
116,116,28,Academic Stress
117,117,41,Family Engagement
118,118,29,Academic Stress
119,119,38,Family Engagement
120,120,34,Safety Coordination
121,121,40,Family Engagement
122,122,31,Peer Conflict
123,123,26,Family Engagement
124,124,37,Peer Conflict
125,125,35,General Support
126,126,25,Peer Conflict
127,127,33,Family Engagement
128,128,42,Academic Stress
129,129,27,Peer Conflict
130,130,28,General Support
131,131,26,Family Engagement
132,132,29,Peer Conflict
133,133,30,Peer Conflict
134,134,43,Peer Conflict
135,135,25,Academic Stress
136,136,39,Family Engagement
137,137,39,Family Engagement
138,138,37,Safety Coordination
139,139,37,Family Engagement
140,140,34,Peer Conflict
141,141,33,Peer Conflict
142,142,34,Academic Stress
143,143,34,Family Engagement
144,144,42,Family Engagement
145,145,40,Family Engagement
146,146,27,Peer Conflict
147,147,37,Safety Coordination
148,148,42,General Support
149,149,43,Academic Stress
150,150,25,Safety Coordination
151,151,27,Academic Stress
152,152,26,General Support
153,153,42,Peer Conflict
154,154,42,Academic Stress
155,155,40,Safety Coordination
156,156,39,Academic Stress
157,157,45,Family Engagement
158,158,39,General Support
159,159,25,General Support
160,160,31,General Support
161,161,32,Family Engagement
162,162,33,Peer Conflict
163,163,25,Peer Conflict
164,164,35,General Support
165,165,41,General Support
166,166,41,Safety Coordination
167,167,26,Safety Coordination
168,168,40,Academic Stress
169,169,27,General Support
170,170,45,Safety Coordination
171,171,39,Safety Coordination
172,172,45,Safety Coordination
173,173,38,Family Engagement
174,174,35,Academic Stress
175,175,40,General Support
176,176,36,Peer Conflict
177,177,28,Academic Stress
178,178,34,Safety Coordination
179,179,29,Academic Stress
180,180,28,Family Engagement
181,181,44,Safety Coordination
182,182,33,General Support
183,184,43,Academic Stress
184,186,30,Family Engagement
185,187,26,Peer Conflict
186,189,33,Peer Conflict
187,193,34,Family Engagement
188,196,26,Academic Stress
189,197,43,Academic Stress
190,203,27,Safety Coordination
191,207,45,General Support
192,208,43,Academic Stress
193,210,33,Safety Coordination
194,212,27,General Support
195,213,26,Academic Stress
196,214,29,General Support
197,215,27,Safety Coordination
198,216,39,Safety Coordination
199,218,26,Family Engagement
200,219,34,Family Engagement
201,220,29,Family Engagement
202,221,27,Family Engagement
203,226,28,Safety Coordination
204,227,44,Peer Conflict
205,237,33,Academic Stress
206,239,25,Academic Stress
207,245,42,Safety Coordination
208,248,40,Safety Coordination
209,249,29,Family Engagement
210,252,41,Safety Coordination
211,255,45,General Support
212,257,40,Peer Conflict
213,258,39,General Support
214,260,42,Academic Stress
215,264,40,Family Engagement
216,265,27,Academic Stress
217,268,39,General Support
218,270,36,Safety Coordination
219,271,39,General Support
220,272,36,Academic Stress
